student_id,major,course_code,subject,course_area,course_type,grade,grade_points,semester_taken,course_level,prerequisite_count,prerequisite_depth,credit_hours,is_lab,graph_centrality,prior_gpa,recent_grade_avg_before,prereq_avg_before,subject_avg_before,area_strength_before,weak_area_flag,strong_area_flag,prior_credits,completed_courses_before,term_credit_load,prerequisite_completed_ratio,course_pressure,latent_area_strength
395,CCE,EECE230,EECE,computing,core,B-,2.7,1,200,0,0,3.0,0,0.021053,3.0,3.0,3.0,3.0,3.0,0,0,3.0,1,17.0,1.0,0.3996,0.432
395,CCE,EECE211,EECE,lab_project,core,C+,2.3,1,200,1,1,1.0,1,0.0,2.85,2.85,3.0,2.85,2.85,0,0,6.0,2,17.0,1.0,0.4755,0.377
395,CCE,EECE330,EECE,computing,core,C,2.0,1,300,1,1,3.0,0,0.084211,2.771,2.667,2.7,2.667,2.7,0,0,7.0,3,17.0,1.0,0.5027,0.432
395,CCE,EECE331,EECE,computing,core,B,3.0,1,300,1,1,3.0,0,0.010526,2.54,2.5,2.7,2.5,2.35,0,0,10.0,4,17.0,1.0,0.499,0.432
395,CCE,EECE321L,EECE,lab_project,core,C,2.0,1,300,1,3,1.0,1,0.0,2.646,2.6,2.646,2.6,2.3,0,0,13.0,5,17.0,0.0,0.5715,0.377
395,CCE,EECE471,EECE,circuits,major_elective,B-,2.7,1,400,1,1,3.0,0,0.010526,2.6,2.5,3.0,2.5,3.0,0,0,14.0,6,17.0,1.0,0.567,0.518
395,CCE,EECE437,EECE,systems_control,major_elective,B,3.0,2,400,1,2,3.0,0,0.0,2.618,2.529,2.0,2.529,2.618,0,0,17.0,7,16.0,1.0,0.5805,0.73
395,CCE,EECE490,EECE,lab_project,core,B-,2.7,2,400,1,2,3.0,0,0.010526,2.675,2.587,2.0,2.587,2.15,1,0,20.0,8,16.0,1.0,0.581,0.377
395,CCE,EECE500,EECE,circuits,core,C-,1.7,2,500,1,2,1.0,1,0.010526,2.678,2.55,2.0,2.6,2.85,0,0,23.0,9,16.0,1.0,0.694,0.518
395,CCE,EECE501,EECE,lab_project,core,C-,1.7,2,500,2,3,3.0,1,0.010526,2.638,2.425,2.2,2.51,2.333,0,0,24.0,10,16.0,1.0,0.781,0.377
395,CCE,EECE502,EECE,lab_project,core,C+,2.3,2,500,1,4,3.0,1,0.0,2.533,2.35,1.7,2.436,2.175,1,0,27.0,11,16.0,1.0,0.7765,0.377
395,CCE,AROL217,AROL,computing,general_elective,B+,3.3,2,200,0,0,3.0,0,0.0,2.51,2.388,2.51,2.51,2.567,0,0,30.0,12,16.0,1.0,0.3985,0.432
396,ECE,EECE210,EECE,circuits,core,C,2.0,1,200,0,0,3.0,0,0.052632,2.834,2.834,2.834,2.834,2.834,0,0,0.0,0,13.0,1.0,0.4011,0.49
396,ECE,EECE230,EECE,computing,core,C-,1.7,1,200,0,0,3.0,0,0.021053,2.0,2.0,2.0,2.0,2.0,0,0,3.0,1,13.0,1.0,0.3996,0.32
396,ECE,EECE290,EECE,circuits,core,C+,2.3,1,200,0,0,3.0,0,0.010526,1.85,1.85,1.85,1.85,2.0,1,0,6.0,2,13.0,1.0,0.399,0.49
396,ECE,EECE211,EECE,lab_project,core,D+,1.3,1,200,1,1,1.0,1,0.0,2.0,2.0,2.0,2.0,2.0,0,0,9.0,3,13.0,1.0,0.4755,0.131
396,ECE,EECE320,EECE,systems_control,core,C,2.0,1,300,1,1,3.0,0,0.042105,1.93,1.825,2.3,1.825,1.93,0,0,10.0,4,13.0,1.0,0.5006,0.174
396,ECE,EECE330,EECE,computing,core,C+,2.3,2,300,1,1,3.0,0,0.084211,1.946,1.86,1.7,1.86,1.7,1,0,13.0,5,15.0,1.0,0.5027,0.32
396,ECE,EECE321,EECE,computing,core,C-,1.7,2,300,1,2,3.0,0,0.031579,2.012,1.933,2.0,1.933,2.0,1,0,16.0,6,15.0,1.0,0.5141,0.32
396,ECE,EECE332,EECE,computing,core,C,2.0,2,300,1,2,3.0,0,0.0,1.963,1.9,2.3,1.9,1.9,1,0,19.0,7,15.0,1.0,0.5125,0.32
396,ECE,EECE350,EECE,computing,core,B-,2.7,2,300,2,2,3.0,0,0.031579,1.968,1.913,2.15,1.913,1.925,1,0,22.0,8,15.0,1.0,0.5321,0.32
396,ECE,EECE351,EECE,systems_control,core,D,1.0,2,300,2,2,3.0,0,0.010526,2.056,2.0,2.15,2.0,2.0,1,0,25.0,9,15.0,1.0,0.531,0.174
396,ECE,EECE321L,EECE,lab_project,core,C-,1.7,2,300,1,3,1.0,1,0.0,1.943,1.913,1.7,1.9,1.3,1,0,28.0,10,15.0,1.0,0.5715,0.131
396,ECE,EECE437,EECE,systems_control,major_elective,C,2.0,3,400,1,2,3.0,0,0.0,1.934,1.837,2.3,1.882,1.5,1,0,29.0,11,14.0,1.0,0.5805,0.174
396,ECE,EECE420,EECE,computing,major_elective,C,2.0,3,400,1,3,3.0,1,0.0,1.941,1.925,1.7,1.892,2.08,1,0,32.0,12,14.0,1.0,0.6945,0.32
396,ECE,EECE438,EECE,computing,major_elective,C+,2.3,3,400,1,3,3.0,0,0.0,1.946,1.925,2.7,1.9,2.067,1,0,35.0,13,14.0,1.0,0.5945,0.32
396,ECE,EECE439,EECE,circuits,major_elective,C,2.0,3,400,1,3,3.0,0,0.0,1.974,1.925,1.0,1.929,2.15,1,0,38.0,14,14.0,1.0,0.5945,0.49
396,ECE,EECE462,EECE,systems_control,major_elective,D,1.0,3,400,1,3,3.0,1,0.0,1.976,1.963,1.7,1.933,1.667,1,0,41.0,15,14.0,1.0,0.6945,0.174
396,ECE,EECE500,EECE,circuits,core,C+,2.3,4,500,1,2,1.0,1,0.010526,1.909,1.837,2.3,1.875,2.1,1,0,44.0,16,13.0,1.0,0.694,0.49
396,ECE,MATH201,MATH,math,support,B-,2.7,4,200,0,0,3.0,0,0.021053,1.918,1.788,1.918,1.918,1.918,0,0,45.0,17,13.0,1.0,0.3996,0.29
396,ECE,MATH218,MATH,math,support,B-,2.7,4,200,0,0,3.0,0,0.0,1.967,2.0,1.967,2.7,2.7,0,0,48.0,18,13.0,1.0,0.3985,0.29
396,ECE,PHYS210,PHYS,physics,support,C+,2.3,4,200,0,0,3.0,0,0.010526,2.01,2.125,2.01,2.01,2.01,0,0,51.0,19,13.0,1.0,0.399,0.217
396,ECE,PHYS210L,PHYS,physics,support,C-,1.7,4,200,0,0,1.0,1,0.0,2.026,2.163,2.026,2.3,2.3,0,0,54.0,20,13.0,1.0,0.4435,0.217
396,ECE,MATH202,MATH,math,support,C+,2.3,4,200,1,1,3.0,0,0.052632,2.02,2.125,2.7,2.7,2.7,0,0,55.0,21,13.0,1.0,0.4331,0.29
396,ECE,STAT230,STAT,math,support,B-,2.7,5,200,1,1,3.0,0,0.010526,2.034,2.125,2.7,2.034,2.567,0,0,58.0,22,12.0,1.0,0.431,0.29
396,ECE,CHEM201,CHEM,chem_bio,support,B,3.0,5,200,0,0,3.0,0,0.010526,2.067,2.212,2.067,2.067,2.067,0,0,61.0,23,12.0,1.0,0.399,0.46
396,ECE,CHEM203,CHEM,chem_bio,support,C+,2.3,5,200,1,1,1.0,1,0.0,2.111,2.462,3.0,3.0,3.0,0,0,64.0,24,12.0,1.0,0.4755,0.46
396,ECE,INDE301,INDE,humanities_business,support,B-,2.7,5,300,0,0,3.0,0,0.0,2.114,2.463,2.114,2.114,2.114,0,0,65.0,25,12.0,1.0,0.4665,0.574
396,ECE,AHIS210,AHIS,humanities_business,general_elective,C,2.0,5,200,0,0,3.0,0,0.0,2.14,2.462,2.14,2.14,2.7,0,0,68.0,26,12.0,1.0,0.3985,0.574
396,ECE,AROL201,AROL,humanities_business,general_elective,B,3.0,6,200,0,0,3.0,0,0.0,2.134,2.375,2.134,2.134,2.35,0,0,71.0,27,13.0,1.0,0.3985,0.574
396,ECE,AROL210,AROL,humanities_business,general_elective,C+,2.3,6,200,0,0,3.0,0,0.0,2.169,2.462,2.169,3.0,2.567,0,0,74.0,28,13.0,1.0,0.3985,0.574
396,ECE,AROL217,AROL,computing,general_elective,B-,2.7,6,200,0,0,3.0,0,0.0,2.174,2.538,2.174,2.65,2.1,1,0,77.0,29,13.0,1.0,0.3985,0.32
396,ECE,AROL240,AROL,humanities_business,general_elective,C+,2.3,6,200,0,0,3.0,0,0.0,2.194,2.587,2.194,2.667,2.5,0,0,80.0,30,13.0,1.0,0.3985,0.574
397,CCE,EECE210,EECE,circuits,core,A+,4.3,1,200,0,0,3.0,0,0.052632,2.888,2.888,2.888,2.888,2.888,0,0,0.0,0,17.0,1.0,0.4011,0.862
397,CCE,EECE211,EECE,lab_project,core,B,3.0,1,200,1,1,1.0,1,0.0,4.0,4.3,4.3,4.3,4.0,0,0,3.0,1,17.0,1.0,0.4755,0.739
397,CCE,EECE471,EECE,circuits,major_elective,A-,3.7,1,400,1,1,3.0,0,0.010526,3.975,3.65,4.3,3.65,4.3,0,1,4.0,2,17.0,1.0,0.567,0.862
397,CCE,EECE476,EECE,systems_control,major_elective,A,4.0,1,400,1,2,3.0,0,0.0,3.857,3.667,3.7,3.667,3.857,0,0,7.0,3,17.0,1.0,0.5805,0.98
397,CCE,CMPS211,CMPS,computing,support,A-,3.7,1,200,0,0,3.0,0,0.0,3.9,3.75,3.9,3.9,3.9,0,0,10.0,4,17.0,1.0,0.3985,0.73
397,CCE,MATH201,MATH,math,support,A-,3.7,1,200,0,0,3.0,0,0.021053,3.854,3.74,3.854,3.854,3.854,0,0,13.0,5,17.0,1.0,0.3996,0.782
397,CCE,MATH211,MATH,math,support,A-,3.7,2,200,0,0,3.0,0,0.010526,3.825,3.733,3.825,3.7,3.7,0,1,16.0,6,12.0,1.0,0.399,0.782
397,CCE,MATH218,MATH,math,support,A-,3.7,2,200,0,0,3.0,0,0.0,3.805,3.729,3.805,3.7,3.7,0,1,19.0,7,12.0,1.0,0.3985,0.782
397,CCE,MATH202,MATH,math,support,B+,3.3,2,200,1,1,3.0,0,0.052632,3.791,3.725,3.7,3.7,3.7,0,1,22.0,8,12.0,1.0,0.4331,0.782
397,CCE,STAT230,STAT,math,support,A+,4.3,2,200,1,1,3.0,0,0.010526,3.732,3.6,3.7,3.732,3.6,0,1,25.0,9,12.0,1.0,0.431,0.782
397,CCE,MATH251,MATH,math,support,B,3.0,3,200,1,2,3.0,0,0.0,3.793,3.763,3.3,3.6,3.74,0,1,28.0,10,14.0,1.0,0.4445,0.782
397,CCE,PHYS210L,PHYS,physics,support,A-,3.7,3,200,0,0,1.0,1,0.0,3.716,3.675,3.716,3.716,3.716,0,0,31.0,11,14.0,1.0,0.4435,0.549
397,CCE,INDE301,INDE,humanities_business,support,B,3.0,3,300,0,0,3.0,0,0.0,3.716,3.638,3.716,3.716,3.716,0,0,32.0,12,14.0,1.0,0.4665,0.794
397,CCE,INDE410,INDE,humanities_business,support,A,4.0,3,400,0,0,3.0,0,0.0,3.654,3.55,3.654,3.0,3.0,0,0,35.0,13,14.0,1.0,0.5345,0.794
397,CCE,AROL210,AROL,humanities_business,general_elective,A-,3.7,3,200,0,0,3.0,0,0.0,3.682,3.587,3.682,3.682,3.5,0,1,38.0,14,14.0,1.0,0.3985,0.794
398,ECE,EECE210,EECE,circuits,core,C,2.0,1,200,0,0,3.0,0,0.052632,2.949,2.949,2.949,2.949,2.949,0,0,0.0,0,13.0,1.0,0.4011,0.15
398,ECE,EECE290,EECE,circuits,core,C-,1.7,1,200,0,0,3.0,0,0.010526,2.0,2.0,2.0,2.0,2.0,1,0,3.0,1,13.0,1.0,0.399,0.15
398,ECE,EECE211,EECE,lab_project,core,B-,2.7,1,200,1,1,1.0,1,0.0,1.85,1.85,2.0,1.85,1.85,0,0,6.0,2,13.0,1.0,0.4755,0.58
398,ECE,EECE320,EECE,systems_control,core,B-,2.7,1,300,1,1,3.0,0,0.042105,1.971,2.133,1.7,2.133,1.971,0,0,7.0,3,13.0,1.0,0.5006,0.635
398,ECE,EECE321,EECE,computing,core,C+,2.3,1,300,1,2,3.0,0,0.031579,2.19,2.275,2.7,2.275,2.19,0,0,10.0,4,13.0,1.0,0.5141,0.215
398,ECE,EECE334,EECE,computing,core,C+,2.3,2,300,1,2,3.0,0,0.010526,2.215,2.28,2.7,2.28,2.3,0,0,13.0,5,13.0,1.0,0.513,0.215
398,ECE,EECE471,EECE,circuits,major_elective,C,2.0,2,400,1,1,3.0,0,0.010526,2.231,2.283,2.0,2.283,1.85,1,0,16.0,6,13.0,1.0,0.567,0.15
398,ECE,EECE476,EECE,systems_control,major_elective,C+,2.3,2,400,1,2,3.0,0,0.0,2.195,2.243,2.0,2.243,2.7,0,0,19.0,7,13.0,1.0,0.5805,0.635
398,ECE,EECE410L,EECE,lab_project,core,C-,1.7,2,400,1,3,1.0,1,0.0,2.209,2.25,2.209,2.25,2.7,0,0,22.0,8,13.0,0.0,0.6395,0.58
398,ECE,EECE412,EECE,computing,major_elective,C+,2.3,2,400,1,3,3.0,0,0.0,2.187,2.213,2.3,2.189,2.3,0,0,23.0,9,13.0,1.0,0.5945,0.215
398,ECE,EECE420,EECE,computing,major_elective,D+,1.3,3,400,1,3,3.0,1,0.0,2.2,2.288,2.3,2.2,2.3,0,0,26.0,10,17.0,1.0,0.6945,0.215
398,ECE,EECE502,EECE,lab_project,core,C-,1.7,3,500,1,4,3.0,1,0.0,2.107,2.112,2.107,2.118,2.2,1,0,29.0,11,17.0,0.0,0.7765,0.58
398,ECE,MATH201,MATH,math,support,C,2.0,3,200,0,0,3.0,0,0.021053,2.069,1.987,2.069,2.069,2.069,0,0,32.0,12,17.0,1.0,0.3996,0.494
398,ECE,MATH218,MATH,math,support,C,2.0,3,200,0,0,3.0,0,0.0,2.063,1.95,2.063,2.0,2.0,1,0,35.0,13,17.0,1.0,0.3985,0.494
398,ECE,PHYS210,PHYS,physics,support,C+,2.3,3,200,0,0,3.0,0,0.010526,2.058,1.913,2.058,2.058,2.058,0,0,38.0,14,17.0,1.0,0.399,0.644
398,ECE,PHYS210L,PHYS,physics,support,C,2.0,3,200,0,0,1.0,1,0.0,2.076,1.95,2.076,2.3,2.3,0,0,41.0,15,17.0,1.0,0.4435,0.644
398,ECE,MATH202,MATH,math,support,B-,2.7,4,200,1,1,3.0,0,0.052632,2.074,1.913,2.0,2.0,2.0,1,0,42.0,16,17.0,1.0,0.4331,0.494
398,ECE,MATH251,MATH,math,support,C-,1.7,4,200,1,2,3.0,0,0.0,2.116,2.038,2.7,2.233,2.233,1,0,45.0,17,17.0,1.0,0.4445,0.494
398,ECE,CHEM201,CHEM,chem_bio,support,C+,2.3,4,200,0,0,3.0,0,0.010526,2.09,1.962,2.09,2.09,2.09,0,0,48.0,18,17.0,1.0,0.399,0.25
398,ECE,CMPS211,CMPS,computing,support,C,2.0,4,200,0,0,3.0,0,0.0,2.102,2.087,2.102,2.102,2.05,1,0,51.0,19,17.0,1.0,0.3985,0.215
398,ECE,FEAA200,FEAA,humanities_business,support,C-,1.7,4,200,0,0,3.0,0,0.0,2.096,2.125,2.096,2.096,2.096,0,0,54.0,20,17.0,1.0,0.3985,0.43
398,ECE,CHEM203,CHEM,chem_bio,support,C-,1.7,4,200,1,1,1.0,1,0.0,2.075,2.087,2.3,2.3,2.3,0,0,57.0,21,17.0,1.0,0.4755,0.25
398,ECE,AROL240,AROL,humanities_business,general_elective,B-,2.7,5,200,0,0,3.0,0,0.0,2.069,2.05,2.069,2.069,1.7,1,0,58.0,22,12.0,1.0,0.3985,0.43
398,ECE,CHLA262,CHLA,humanities_business,general_elective,B-,2.7,5,200,0,0,3.0,0,0.0,2.1,2.1,2.1,2.1,2.2,1,0,61.0,23,12.0,1.0,0.3985,0.43
398,ECE,MUS201,MUS,humanities_business,general_elective,B-,2.7,5,200,0,0,3.0,0,0.0,2.128,2.188,2.128,2.128,2.367,0,0,64.0,24,12.0,1.0,0.3985,0.43
398,ECE,MUS204,MUS,humanities_business,general_elective,B,3.0,5,200,0,0,3.0,0,0.0,2.154,2.188,2.154,2.7,2.45,0,0,67.0,25,12.0,1.0,0.3985,0.43
399,CCE,EECE210,EECE,circuits,core,A-,3.7,1,200,0,0,3.0,0,0.052632,2.942,2.942,2.942,2.942,2.942,0,0,0.0,0,12.0,1.0,0.4011,0.854
399,CCE,EECE471,EECE,circuits,major_elective,A,4.0,1,400,1,1,3.0,0,0.010526,3.7,3.7,3.7,3.7,3.7,0,1,3.0,1,12.0,1.0,0.567,0.854
399,CCE,EECE476,EECE,systems_control,major_elective,A+,4.3,1,400,1,2,3.0,0,0.0,3.85,3.85,4.0,3.85,3.85,0,0,6.0,2,12.0,1.0,0.5805,0.753
399,CCE,ARAB201,ARAB,communication,general_elective,A+,4.3,1,200,0,0,3.0,0,0.0,4.0,4.0,4.0,4.0,4.0,0,0,9.0,3,12.0,1.0,0.3985,0.731
399,CCE,AROL217,AROL,computing,general_elective,A+,4.3,2,200,0,0,3.0,0,0.0,4.0,4.075,4.0,4.0,4.0,0,0,12.0,4,13.0,1.0,0.3985,0.763
399,CCE,CMPS211,CMPS,computing,support,B,3.0,2,200,0,0,3.0,0,0.0,4.0,4.12,4.0,4.0,4.3,0,1,15.0,5,13.0,1.0,0.3985,0.763
399,CCE,MATH201,MATH,math,support,A+,4.3,2,200,0,0,3.0,0,0.021053,3.933,3.933,3.933,3.933,3.933,0,0,18.0,6,13.0,1.0,0.3996,0.98
399,CCE,MATH211,MATH,math,support,A+,4.3,2,200,0,0,3.0,0,0.010526,3.986,3.986,3.986,4.3,4.3,0,1,21.0,7,13.0,1.0,0.399,0.98
399,CCE,MATH202,MATH,math,support,B-,2.7,3,200,1,1,3.0,0,0.052632,4.0,4.025,4.3,4.3,4.3,0,1,24.0,8,14.0,1.0,0.4331,0.98
399,CCE,STAT230,STAT,math,support,A+,4.3,3,200,1,1,3.0,0,0.010526,3.878,3.9,4.3,3.878,3.767,0,1,27.0,9,14.0,1.0,0.431,0.98
399,CCE,CHEM201,CHEM,chem_bio,support,A-,3.7,3,200,0,0,3.0,0,0.010526,3.92,3.938,3.92,3.92,3.92,0,0,30.0,10,14.0,1.0,0.399,0.688
399,CCE,FEAA200,FEAA,humanities_business,support,A-,3.7,3,200,0,0,3.0,0,0.0,3.9,3.862,3.9,3.9,3.9,0,0,33.0,11,14.0,1.0,0.3985,0.98
399,CCE,PHYS210,PHYS,physics,support,A+,4.3,3,200,0,0,3.0,0,0.010526,3.883,3.787,3.883,3.883,3.883,0,0,36.0,12,14.0,1.0,0.399,0.961
399,CCE,PHYS210L,PHYS,physics,support,A+,4.3,4,200,0,0,1.0,1,0.0,3.915,3.788,3.915,4.3,4.3,0,1,39.0,13,15.0,1.0,0.4435,0.961
399,CCE,CHEM203,CHEM,chem_bio,support,A-,3.7,4,200,1,1,1.0,1,0.0,3.925,3.95,3.7,3.7,3.7,0,1,40.0,14,15.0,1.0,0.4755,0.688
399,CCE,AHIS210,AHIS,humanities_business,general_elective,A,4.0,4,200,0,0,3.0,0,0.0,3.92,3.875,3.92,3.92,3.7,0,1,41.0,15,15.0,1.0,0.3985,0.98
399,CCE,AROL201,AROL,humanities_business,general_elective,A-,3.7,4,200,0,0,3.0,0,0.0,3.925,3.838,3.925,4.3,3.85,0,1,44.0,16,15.0,1.0,0.3985,0.98
399,CCE,AROL210,AROL,humanities_business,general_elective,A+,4.3,4,200,0,0,3.0,0,0.0,3.911,3.962,3.911,4.0,3.8,0,1,47.0,17,15.0,1.0,0.3985,0.98
399,CCE,AROL213,AROL,humanities_business,general_elective,A+,4.3,4,200,0,0,3.0,0,0.0,3.934,3.962,3.934,4.1,3.925,0,1,50.0,18,15.0,1.0,0.3985,0.98
399,CCE,AROL214,AROL,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,3.955,4.037,3.955,4.15,4.0,0,1,53.0,19,13.0,1.0,0.3985,0.98
399,CCE,CHLA211,CHLA,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,3.973,4.113,3.973,3.973,4.05,0,1,56.0,20,13.0,1.0,0.3985,0.98
399,CCE,CHLA214,CHLA,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,3.99,4.112,3.99,4.3,4.086,0,1,59.0,21,13.0,1.0,0.3985,0.98
399,CCE,ECON211,ECON,humanities_business,general_elective,A+,4.3,5,200,0,0,3.0,0,0.0,4.0,4.112,4.0,4.0,4.112,0,1,62.0,22,13.0,1.0,0.3985,0.98
399,CCE,ECON212,ECON,humanities_business,general_elective,A+,4.3,6,200,0,0,3.0,0,0.0,4.0,4.188,4.0,4.3,4.133,0,1,65.0,23,17.0,1.0,0.3985,0.98
399,CCE,MUS201,MUS,humanities_business,general_elective,A-,3.7,6,200,0,0,3.0,0,0.0,4.0,4.225,4.0,4.0,4.15,0,1,68.0,24,17.0,1.0,0.3985,0.98
399,CCE,MUS203,MUS,humanities_business,general_elective,A,4.0,6,200,0,0,3.0,0,0.0,4.0,4.225,4.0,3.7,4.109,0,1,71.0,25,17.0,1.0,0.3985,0.98
399,CCE,MUS205,MUS,humanities_business,general_elective,A+,4.3,6,200,0,0,3.0,0,0.0,4.0,4.188,4.0,3.85,4.1,0,1,74.0,26,17.0,1.0,0.3985,0.98
399,CCE,PSYC201,PSYC,humanities_business,general_elective,A-,3.7,6,200,0,0,3.0,0,0.0,4.0,4.188,4.0,4.0,4.115,0,1,77.0,27,17.0,1.0,0.3985,0.98
400,ECE,EECE210,EECE,circuits,core,B,3.0,1,200,0,0,3.0,0,0.052632,2.136,2.136,2.136,2.136,2.136,0,0,0.0,0,15.0,1.0,0.4011,0.98
400,ECE,EECE230,EECE,computing,core,A-,3.7,1,200,0,0,3.0,0,0.021053,3.0,3.0,3.0,3.0,3.0,0,0,3.0,1,15.0,1.0,0.3996,0.744
400,ECE,EECE290,EECE,circuits,core,B+,3.3,1,200,0,0,3.0,0,0.010526,3.35,3.35,3.35,3.35,3.0,0,0,6.0,2,15.0,1.0,0.399,0.98
400,ECE,EECE320,EECE,systems_control,core,A-,3.7,1,300,1,1,3.0,0,0.042105,3.333,3.333,3.3,3.333,3.333,0,0,9.0,3,15.0,1.0,0.5006,0.98
400,ECE,EECE330,EECE,computing,core,A,4.0,1,300,1,1,3.0,0,0.084211,3.425,3.425,3.7,3.425,3.7,0,1,12.0,4,15.0,1.0,0.5027,0.744
400,ECE,EECE331,EECE,computing,core,B,3.0,2,300,1,1,3.0,0,0.010526,3.54,3.54,3.7,3.54,3.85,0,1,15.0,5,14.0,1.0,0.499,0.744
400,ECE,EECE321,EECE,computing,core,B+,3.3,2,300,1,2,3.0,0,0.031579,3.45,3.45,3.7,3.45,3.567,0,1,18.0,6,14.0,1.0,0.5141,0.744
400,ECE,EECE332,EECE,computing,core,A-,3.7,2,300,1,2,3.0,0,0.0,3.429,3.429,4.0,3.429,3.5,0,1,21.0,7,14.0,1.0,0.5125,0.744
400,ECE,EECE334,EECE,computing,core,B,3.0,2,300,1,2,3.0,0,0.010526,3.462,3.462,3.7,3.462,3.54,0,1,24.0,8,14.0,1.0,0.513,0.744
400,ECE,EECE350,EECE,computing,core,A-,3.7,2,300,2,2,3.0,0,0.031579,3.411,3.462,3.85,3.411,3.45,0,1,27.0,9,14.0,1.0,0.5321,0.744
400,ECE,EECE351,EECE,systems_control,core,B+,3.3,3,300,2,2,3.0,0,0.010526,3.44,3.462,3.85,3.44,3.7,0,1,30.0,10,17.0,1.0,0.531,0.98
400,ECE,EECE321L,EECE,lab_project,core,C+,2.3,3,300,1,3,1.0,1,0.0,3.427,3.462,3.3,3.427,3.427,0,0,33.0,11,17.0,1.0,0.5715,0.482
400,ECE,EECE471,EECE,circuits,major_elective,A+,4.3,3,400,1,1,3.0,0,0.010526,3.394,3.288,3.0,3.333,3.15,0,0,34.0,12,17.0,1.0,0.567,0.98
400,ECE,EECE430,EECE,computing,core,B+,3.3,3,400,1,2,3.0,0,0.0,3.468,3.325,3.0,3.408,3.486,0,1,37.0,13,17.0,1.0,0.5805,0.744
400,ECE,EECE432,EECE,circuits,core,A-,3.7,3,400,1,2,3.0,0,0.0,3.455,3.362,4.0,3.4,3.533,0,1,40.0,14,17.0,1.0,0.5805,0.98
400,ECE,EECE476,EECE,systems_control,major_elective,A,4.0,3,400,1,2,3.0,0,0.0,3.472,3.412,4.3,3.42,3.5,0,1,43.0,15,17.0,1.0,0.5805,0.98
400,ECE,EECE490,EECE,lab_project,core,B-,2.7,4,400,1,2,3.0,0,0.010526,3.507,3.45,4.0,3.456,2.3,0,0,46.0,16,17.0,1.0,0.581,0.482
400,ECE,EECE412,EECE,computing,major_elective,A-,3.7,4,400,1,3,3.0,0,0.0,3.457,3.412,3.0,3.412,3.462,0,1,49.0,17,17.0,1.0,0.5945,0.744
400,ECE,EECE420,EECE,computing,major_elective,B-,2.7,4,400,1,3,3.0,1,0.0,3.471,3.413,3.3,3.428,3.489,0,1,52.0,18,17.0,1.0,0.6945,0.744
400,ECE,EECE439,EECE,circuits,major_elective,B+,3.3,4,400,1,3,3.0,0,0.0,3.429,3.338,3.3,3.389,3.575,0,1,55.0,19,17.0,1.0,0.5945,0.98
400,ECE,EECE450,EECE,computing,major_elective,B,3.0,4,400,1,3,3.0,0,0.0,3.422,3.463,3.7,3.385,3.41,0,1,58.0,20,17.0,1.0,0.5945,0.744
400,ECE,EECE451,EECE,computing,major_elective,B,3.0,4,400,1,3,3.0,0,0.0,3.402,3.3,3.7,3.367,3.373,0,1,61.0,21,17.0,1.0,0.5945,0.744
400,ECE,EECE500,EECE,circuits,core,A-,3.7,5,500,1,2,1.0,1,0.010526,3.383,3.263,4.0,3.35,3.52,0,1,64.0,22,12.0,1.0,0.694,0.98
400,ECE,EECE501,EECE,lab_project,core,B-,2.7,5,500,2,3,3.0,1,0.010526,3.388,3.263,3.2,3.365,2.5,0,0,65.0,23,12.0,1.0,0.781,0.482
400,ECE,ARAB201,ARAB,communication,general_elective,A-,3.7,5,200,0,0,3.0,0,0.0,3.357,3.1,3.357,3.357,3.357,0,0,68.0,24,12.0,1.0,0.3985,0.79
400,ECE,MATH211,MATH,math,support,A+,4.3,5,200,0,0,3.0,0,0.010526,3.372,3.225,3.372,3.372,3.372,0,0,71.0,25,12.0,1.0,0.399,0.98
400,ECE,MATH218,MATH,math,support,A-,3.7,5,200,0,0,3.0,0,0.0,3.409,3.3,3.409,4.3,4.3,0,1,74.0,26,12.0,1.0,0.3985,0.98
400,ECE,PHYS210,PHYS,physics,support,B+,3.3,6,200,0,0,3.0,0,0.010526,3.421,3.425,3.421,3.421,3.421,0,0,77.0,27,14.0,1.0,0.399,0.693
400,ECE,CMPS211,CMPS,computing,support,A-,3.7,6,200,0,0,3.0,0,0.0,3.416,3.425,3.416,3.416,3.342,0,1,80.0,28,14.0,1.0,0.3985,0.744
400,ECE,INDE410,INDE,humanities_business,support,A-,3.7,6,400,0,0,3.0,0,0.0,3.427,3.513,3.427,3.427,3.427,0,0,83.0,29,14.0,1.0,0.5345,0.775
400,ECE,AROL213,AROL,humanities_business,general_elective,A,4.0,6,200,0,0,3.0,0,0.0,3.436,3.6,3.436,3.436,3.7,0,1,86.0,30,14.0,1.0,0.3985,0.775
400,ECE,AROL214,AROL,humanities_business,general_elective,A-,3.7,6,200,0,0,3.0,0,0.0,3.455,3.638,3.455,4.0,3.85,0,1,89.0,31,14.0,1.0,0.3985,0.775
400,ECE,AROL240,AROL,humanities_business,general_elective,A+,4.3,7,200,0,0,3.0,0,0.0,3.463,3.763,3.463,3.85,3.8,0,1,92.0,32,14.0,1.0,0.3985,0.775
400,ECE,CHLA212,CHLA,humanities_business,general_elective,A-,3.7,7,200,0,0,3.0,0,0.0,3.489,3.837,3.489,3.489,3.925,0,1,95.0,33,14.0,1.0,0.3985,0.775
